timestamp,open,high,low,close,volume,sma_fast,sma_slow,rsi,signal
2026-01-11 14:00:00,90849.45,91191.5,90849.45,91127.16,282.45011,90821.24666666666,90709.07238095238,75.76437706445262,BEARISH
2026-01-11 15:00:00,91127.17,91153.99,90708.25,90875.79,496.14604,90835.89,90722.4138095238,60.45686479910753,BULLISH
2026-01-11 16:00:00,90875.79,91283.89,90875.79,91039.15,389.24788,90872.37444444445,90742.0619047619,63.32552436320278,BULLISH
2026-01-11 17:00:00,91039.14,91147.82,90904.07,90986.68,234.85682,90894.22666666667,90761.76761904762,59.78072750873024,BULLISH
2026-01-11 18:00:00,90986.68,90986.69,90793.43,90886.68,177.99755,90910.52222222222,90779.66952380953,53.76964910973682,BULLISH
2026-01-11 19:00:00,90886.68,90922.08,90673.3,90690.8,159.3051,90905.42555555556,90792.19523809524,47.26185720927528,BULLISH
2026-01-11 20:00:00,90690.81,90743.72,90370.85,90708.26,497.31755,90900.23333333334,90801.88857142857,48.81980768214704,BULLISH
2026-01-11 21:00:00,90708.25,90838.69,90590.61,90757.06,217.97309,90880.11444444444,90807.4419047619,51.512338617421264,BULLISH
2026-01-11 22:00:00,90757.07,90757.07,90453.36,90526.02,255.60666,90844.17777777778,90802.57476190475,42.15049031559823,BULLISH
2026-01-11 23:00:00,90526.01,91041.79,90236.0,91013.65,695.70318,90831.56555555556,90817.55809523808,56.455943488375134,BULLISH
2026-01-12 00:00:00,91013.66,91258.66,90700.29,91258.65,740.6183,90874.10555555555,90842.56523809524,61.0548698355683,BULLISH
2026-01-12 01:00:00,91258.66,91799.0,91086.0,91412.44,973.78286,90915.58222222222,90872.42047619047,63.16833111006951,BULLISH
2026-01-12 02:00:00,91412.44,92384.4,91374.0,92203.56,1103.07593,91050.79111111112,90940.47428571428,70.38182398020807,BEARISH
2026-01-12 03:00:00,92203.56,92519.95,91808.11,91808.12,968.99203,91153.17333333334,90991.14666666665,64.0523354841736,BULLISH
2026-01-12 04:00:00,91808.12,92290.81,91741.82,92175.78,651.2656,91318.17111111112,91060.90809523809,64.97592130293455,BULLISH
2026-01-12 05:00:00,92175.79,92267.66,92037.51,92111.86,274.66206,91474.12666666666,91123.85333333333,68.65163554715934,BULLISH
2026-01-12 06:00:00,92111.87,92207.01,91805.43,91836.34,279.64865,91594.04666666668,91176.05904761904,61.63533027996962,BULLISH
2026-01-12 07:00:00,91836.35,91970.0,91381.36,91408.09,500.6572,91692.05444444444,91208.03142857143,55.54266594063945,BULLISH
2026-01-12 08:00:00,91408.09,91630.13,90388.89,90752.27,1298.94335,91663.01222222223,91207.90190476191,48.457656408856,BULLISH
2026-01-12 09:00:00,90752.28,90942.85,90648.15,90685.64,605.22242,91599.34444444445,91195.87857142856,49.9389793949026,BULLISH
2026-01-12 10:00:00,90685.65,90793.18,90370.0,90433.46,399.68146,91490.56888888888,91176.06952380952,46.92121538047875,BULLISH
2026-01-12 11:00:00,90433.45,90824.86,90425.36,90620.96,457.29481,91314.72444444445,91151.96476190476,48.52113441269161,BULLISH
2026-01-12 12:00:00,90620.95,90863.74,90615.66,90789.37,244.81991,91201.53,91147.84952380952,52.901052464600134,BULLISH
2026-01-12 13:00:00,90789.37,90829.73,90538.0,90636.01,327.61952,91030.44444444444,91128.65238095238,45.509204204918426,BEARISH
2026-01-12 14:00:00,90636.0,91131.39,90128.44,90908.95,1300.15719,90896.78777777778,91124.95095238095,45.86891086676089,BEARISH
2026-01-12 15:00:00,90908.95,91665.0,90705.91,91665.0,1031.47333,90877.75,91162.0138095238,52.611897079506896,BEARISH
2026-01-12 16:00:00,91664.99,92332.0,91567.81,92123.52,1578.09092,90957.24222222222,91230.23857142856,49.111101239394145,BEARISH
2026-01-12 17:00:00,92123.51,92306.62,91000.53,91522.83,1208.45838,91042.86,91269.02761904763,46.969803184314294,BEARISH
2026-01-12 18:00:00,91522.83,91943.26,91411.79,91691.8,505.47425,91154.65555555555,91313.53904761905,44.63289241387879,BEARISH
2026-01-12 19:00:00,91691.8,91880.0,91434.8,91861.27,337.94969,91313.30111111113,91377.12238095238,47.284642774325995,BEARISH
2026-01-12 20:00:00,91861.27,92046.23,91417.99,91484.86,374.00813,91409.29,91399.56095238094,46.272904648795425,BULLISH
2026-01-12 21:00:00,91484.87,91502.37,90938.2,91055.17,398.88227,91438.82333333332,91389.87142857144,46.2587774347841,BULLISH
2026-01-12 22:00:00,91055.17,91441.34,91052.21,91244.99,313.86446,91506.48777777777,91381.89761904762,55.79583309807464,BULLISH
2026-01-12 23:00:00,91244.99,91311.68,91059.88,91296.2,313.43996,91549.51555555555,91338.69,57.20812614220746,BULLISH
2026-01-13 00:00:00,91296.2,91546.08,91249.0,91482.74,334.56358,91529.26444444444,91323.19571428571,62.58256227245903,BULLISH
2026-01-13 01:00:00,91482.74,91546.08,91042.66,91185.35,442.20574,91425.02333333333,91276.03238095238,56.59415768775102,BULLISH
2026-01-13 02:00:00,91185.34,91382.82,91097.8,91118.3,271.94314,91380.07555555557,91228.72,53.93634921052827,BULLISH
2026-01-13 03:00:00,91118.3,91453.45,91118.29,91408.91,263.81213,91348.64333333334,91208.3661904762,58.95522042193471,BULLISH
2026-01-13 04:00:00,91408.9,91650.81,91350.71,91515.16,272.26771,91310.18666666666,91213.46476190476,57.30607640520941,BULLISH
2026-01-13 05:00:00,91515.17,92255.94,91472.36,91920.99,991.25943,91358.64555555556,91269.1180952381,53.369663941871075,BULLISH
2026-01-13 06:00:00,91921.0,92275.38,91806.19,92184.36,600.50125,91484.11111111112,91340.48571428572,50.84422612605107,BULLISH
2026-01-13 07:00:00,92184.37,92212.48,91905.33,91942.0,704.5617,91561.55666666667,91412.32095238095,56.45876541231501,BULLISH
2026-01-13 08:00:00,91941.99,92250.66,91924.27,92165.9,528.9889,91658.19,91485.88952380951,57.18355101669732,BULLISH
2026-01-13 09:00:00,92165.89,92672.11,91950.0,92269.42,1215.58278,91745.5988888889,91556.3680952381,56.310394409313574,BULLISH
2026-01-13 10:00:00,92269.42,92350.03,92021.15,92128.62,394.76711,91850.40666666668,91627.44476190477,60.735273518013166,BULLISH
2026-01-13 11:00:00,92128.63,92261.04,91972.44,92000.74,405.87783,91948.45555555556,91679.43476190476,67.5330888215597,BULLISH
2026-01-13 12:00:00,92000.73,92153.84,91910.25,92109.35,280.96679,92026.28222222222,91700.5942857143,66.52493767493084,BULLISH
2026-01-13 13:00:00,92109.35,92606.42,91978.66,92076.12,1336.2017,92088.61111111111,91698.33714285714,65.01382183310608,BULLISH
2026-01-13 14:00:00,92076.11,92915.12,91787.61,92462.03,1289.79234,92148.72666666667,91743.06095238095,67.5078932030849,BULLISH
2026-01-13 15:00:00,92462.03,93450.0,92132.66,93449.99,1429.93474,92289.35222222221,91826.78428571428,82.47000527631837,BEARISH
2026-01-13 16:00:00,93449.99,93760.0,93078.31,93389.63,1920.2444,92450.2,91899.56333333334,82.62851987737703,BEARISH
2026-01-13 17:00:00,93389.63,93498.72,93100.0,93272.65,706.99582,92573.17222222223,91984.6961904762,78.17905266468264,BEARISH
